time,evi,nrvi,ndwi,gndvi,ndvi,mndwi,ndvi2
2021-02-09,0.2670793355163881,0.483308733703396,0.6928866107559672,-0.6928866107559672,-0.4833087336210921,0.5172627161145122,-0.48734817698383104
2021-02-09,0.2533289213383377,0.5760597124017112,0.7337157733027587,-0.7337157733027587,-0.5760597124376077,0.5040209172521005,-0.6218206803138371
2021-03-09,0.2612416160243135,0.2178396310560965,0.4866836464366279,-0.4866836464366279,-0.21783963095156583,0.2874680605961433,-0.26805128379133925
2021-03-21,0.14121063939948075,0.20767653027717523,0.41407141482490245,-0.41407141482490245,-0.207676530021436,0.39800448015309425,-0.18010442094746162
2021-03-21,0.08030244369649309,0.23864056558804986,0.43394661418406916,-0.43394661418406916,-0.23864056565182606,0.3877942781117506,-0.2510511323784294
2021-03-24,0.23409566168085394,0.10049058808254176,0.39678597840133467,-0.39678597840133467,-0.10049058809087398,0.35384342633693305,-0.10400245827407299
2021-04-13,0.29503280207317284,0.06956221496168857,0.7149060627203223,-0.7149060627203223,-0.06956221490583818,0.5030011362137903,-0.5482511131309682
2021-04-13,0.2831413515751533,-0.008823614129050007,0.7056782501412217,-0.7056782501412217,0.008823614081418869,0.4428416615363156,-0.5548141240614015
2021-04-15,-0.23760503018316584,-0.08946114597542255,-0.031494138019475454,0.031494138019475454,0.08946114586288817,-0.0986001122650231,-0.06319892013850827
2021-05-03,0.3756598163668821,0.21245855771066555,0.5694252957734023,-0.5694252957734023,-0.21245855712305617,0.2935343609388841,-0.43307295846200805
2021-05-05,0.2422065414801637,0.05050087462924678,0.7106218110889067,-0.7106218110889067,-0.050500874541567875,0.440622922707116,-0.5306103764064478
2021-05-10,0.2729468628840993,0.2926949814078412,0.6747479674524073,-0.6747479674524073,-0.2926949812011823,0.3778197688049921,-0.5455148257242404
2021-05-10,0.31257550567710335,0.1220430167300322,0.6540435305165174,-0.6540435305165174,-0.12204301649282545,0.26545760482462943,-0.5624587792451952
2021-05-20,0.2588408420649549,-0.08310399055824394,0.17103173026726765,-0.17103173026726765,0.08310399101944102,0.20821189791187852,0.04313541369474868
2021-06-14,0.3174483140732691,0.21907469609974053,0.6710631823465613,-0.6710631823465613,-0.21907469600975688,0.5351748057129655,-0.46179826731524665
2021-06-14,0.2768486199360818,0.2284430925240133,0.6705662405449906,-0.6705662405449906,-0.22844309242531025,0.5357128279731175,-0.46103637901075184
2021-06-17,0.38833906456576434,0.3594918868948851,0.549437403671674,-0.549437403671674,-0.3594918868695578,0.6317739556493056,0.0051413100899506846
2021-06-17,0.3828167596867321,0.40907267522478086,0.5873624623740471,-0.5873624623740471,-0.409072675180502,0.6286188524810257,-0.055779658675406914
2021-08-08,-0.17475926032020675,-0.15370569377720728,-0.10942966058087807,0.10942966058087807,0.15370569401243173,0.03740802440870337,0.14721037352775576
2021-08-08,-0.42213918438175085,-0.16075524180093972,-0.11642118170027294,0.11642118170027294,0.1607552419996717,0.03585580942141243,0.15240401634728293
2021-08-11,0.5677358190620923,0.39600234546048096,0.5424910210966402,-0.5424910210966402,-0.3960023454514108,0.15225748272871859,-0.5234236317918085
2021-09-07,0.3825995203593838,0.16489514955091475,0.398748245328032,-0.398748245328032,-0.1648951493536472,0.39320240431849296,-0.010551872252218686
2021-10-07,0.32709974965318545,0.48859499152063096,0.6649588469025685,-0.6649588469025685,-0.48859499137641726,0.4869648429232329,-0.4827526713483974
2021-10-07,0.3282815453631563,0.5474444339141105,0.7045260622473744,-0.7045260622473744,-0.5474444338431815,0.4583134233883927,-0.611637874541192
2021-10-30,0.36708127761788056,0.07094553580339438,0.2276278808646071,-0.2276278808646071,-0.07094553584203883,0.16902916003642332,-0.05900762593545757
2021-10-30,0.3618282134588636,0.06826103446422167,0.22464971209484064,-0.22464971209484064,-0.06826103444194997,0.16693254475153943,-0.057609519065970574
2021-11-09,0.3168758682616583,0.0016669295255216786,0.1620069052708433,-0.1620069052708433,-0.0016669295492846214,0.1378819951084136,-0.0354845963939304
2021-11-09,0.261660508815173,-0.028090657122861584,0.13815391110066869,-0.13815391110066869,0.028090657253358364,0.14200941742501227,-0.0018792606267346663
2021-11-16,0.3088539999560864,0.5125851650677682,0.7460638536825559,-0.7460638536825559,-0.5125851649705243,0.35686641130786967,-0.6839431510237981
2021-11-16,0.2760331205324599,0.2282415740946787,0.7315855538259917,-0.7315855538259917,-0.22824157411969193,0.2175113025625397,-0.7051577912911248
2021-12-04,-0.5226655264316097,-0.058538336092880054,-0.05437906573895617,0.05437906573895617,0.05853833617092084,0.013678694534667872,0.06801279603777835
2021-12-06,0.4119619175009442,0.6492070772935795,0.7064820822205324,-0.7064820822205324,-0.6492070772701787,0.48544003114581685,-0.653794901363365
2021-12-06,0.3323286721137953,0.6563591690080545,0.7149775105009807,-0.7149775105009807,-0.6563591689883468,0.4758747554756855,-0.679817822826574
2021-12-09,0.4959129290626085,0.015036901362756507,0.15473192090648447,-0.15473192090648447,-0.01503690139587797,0.15253992394557278,0.004152235301260452
2021-12-09,0.6229213924024113,0.014777103701307966,0.15440719483880835,-0.15440719483880835,-0.014777103720745042,0.1561894472726469,0.00830494868658022
2021-12-16,0.5283541522918291,-0.04438227211425304,0.04192318955020767,-0.04192318955020767,0.04438227205336883,-0.010090877053374917,-0.055101082801538796
2021-12-16,-0.12402655723566043,-0.04275242269746186,0.044666918784452864,-0.044666918784452864,0.04275242270994388,-0.07792058999927423,-0.10137833361281273
2021-12-21,-0.3094512995438924,0.2304911729586465,0.31850014335159316,-0.31850014335159316,-0.2304911726523877,0.15734830826102317,-0.2678402645046908
2021-12-24,0.41717736355131596,0.2745950980983176,0.4547635511409351,-0.4547635511409351,-0.27459509812293126,0.2778727601795999,-0.2705455070553789
2021-12-24,0.4135069894148839,0.19746409392986233,0.4045602092876896,-0.4045602092876896,-0.19746409387330338,0.28854486535116186,-0.17922695182190776
2022-01-08,0.46728221897508393,0.34255980696418575,0.5277381144484952,-0.5277381144484952,-0.34255980716541445,0.40581383357173484,-0.28683262068965804
2022-01-10,0.3815257822172163,0.6859518727203912,0.7503280254704956,-0.7503280254704956,-0.685951872755379,0.6404397166620815,-0.6456265772378911
2022-01-18,0.3994994784027302,0.10640405853605372,0.3377247504935985,-0.3377247504935985,-0.1064040584333483,0.3003342451282126,-0.05646146050766742
2022-01-28,0.33580733684635966,-0.03505098260329483,0.005298152688534084,-0.005298152688534084,0.03505098184304418,0.030946071873557437,0.027762488657245177
2022-02-17,0.4570529075188802,-0.04209774197669364,-0.003322797809762581,0.003322797809762581,0.042097741604660927,0.02264627374515022,0.028832931528297377
2022-02-17,0.48628001506709445,-0.04319355546167508,-0.004493618369746645,0.004493618369746645,0.04319355488765979,0.023567853291352442,0.03090879838748835
2022-02-22,0.43545990526560274,-0.04349546780334464,-0.008716845168780647,0.008716845168780647,0.0434954674149158,0.01772089022274521,0.028928770764493756
2022-02-22,0.3888802789573857,-0.0452990027472533,-0.010620844690994375,0.010620844690994375,0.045299002385910565,0.020276040248768248,0.03335194242112718
2022-05-10,0.37125006024189194,-0.04539334121208499,-0.019748037617836233,0.019748037617836233,0.045393340817183166,0.003674904416518104,0.02555896113134106
2022-05-10,0.2956219217155814,-0.04703152382860203,-0.023453342183186957,0.023453342183186957,0.0470315237038325,-0.00207433867120916,0.02354993077840969
2022-05-15,0.3332227230692949,-0.042772234970493275,-0.013238449497859654,0.013238449497859654,0.04277223505316642,0.008000898269827215,0.023122665650835917
2022-05-25,0.35006947563024116,-0.04364818009010667,-0.01721758312005754,0.01721758312005754,0.043648180728642356,0.003588369553497685,0.02237869673834349
2022-05-25,0.3834296566390828,-0.045041992783171066,-0.016135457246117712,0.016135457246117712,0.045041993345957036,0.007243560967933721,0.02481099719251467
2022-05-30,0.4400554232716885,-0.045038795945885134,-0.014162171438413678,0.014162171438413678,0.04503879600647737,0.005645574844184056,0.022189478444589017
2022-05-30,0.34972331167250553,-0.046549757702236585,-0.018373458708182692,0.018373458708182692,0.046549757499807304,-0.005622663616303976,0.015284629078188706
2022-06-09,0.18593604058200616,-0.047802253005558654,-0.026449272193842275,0.026449272193842275,0.04780225251055634,0.0005381528612827197,0.028578487721310383
2022-06-24,0.410452382169357,-0.04357460224639822,-0.016755468118819047,0.016755468118819047,0.0435746018600805,0.020790719163334016,0.03947478309232516
2022-06-24,0.3629476397634743,-0.043277360235206945,-0.01794802494808462,0.01794802494808462,0.043277359992876865,0.010882997178155149,0.030865386900174763
2022-08-08,0.3120710457468363,-0.033678155826990866,-0.005272179871954717,0.005272179871954717,0.03367815503186981,0.03981658912909132,0.04675136924622602
2022-08-08,0.27939514355853606,-0.0345112847770651,-0.008411525540078698,0.008411525540078698,0.03451128427505302,0.03124948240159943,0.04140339708556695
2022-08-28,-0.006719958058585633,-0.0504432009792204,-0.021168528052258554,0.021168528052258554,0.050443200710658345,0.01107135306329335,0.03422738407498822
2022-09-02,0.7174100455465228,-0.051239831546203866,-0.014539893496132494,0.014539893496132494,0.05123983181091892,0.024653752789106656,0.0412756261293272
2022-09-02,0.39218153567525665,-0.04980868391642736,-0.012278878090403266,0.012278878090403266,0.04980868346412839,0.02030402634329885,0.03460555021827425
2022-09-27,0.47609166119140284,-0.03948215684957735,-0.01664524836611019,0.01664524836611019,0.039482155915666284,0.017548352398962255,0.036442479498988156
2022-09-27,0.6602807873580162,-0.03678153847871925,-0.016039567034650877,0.016039567034650877,0.036781537909103545,0.00960417350293852,0.027975219519021318
2022-10-17,0.5302479362243641,-0.027663911610011367,0.027251288238051154,-0.027251288238051154,0.027663911929747896,0.050191912079896664,0.024437418925745788
2022-10-17,0.47240283106156783,-0.01716722230965566,0.03548257378732077,-0.03548257378732077,0.017167222323941612,0.034714185575898705,0.0008646245100628365
2022-10-22,0.39278878357752106,-0.028022070374015023,0.026998801422118822,-0.026998801422118822,0.02802206954237457,0.051783423149179976,0.026702241580926378
2022-10-22,0.3590896699812756,-0.018822372937549705,0.034604653910528964,-0.034604653910528964,0.018822373123800407,0.04069593701102619,0.008057680332138838
2022-11-01,0.5849363470684548,-0.031099222248835167,0.017138270689419987,-0.017138270689419987,0.031099222630647915,0.04880212331979175,0.03353637572457674
2022-11-01,0.3289458055154743,-0.01657297894251017,0.02896255245554219,-0.02896255245554219,0.016572979317621334,0.03381812981539126,0.006827536454848511
2022-11-21,0.334843372300424,-0.03171628206594657,0.010902611891434086,-0.010902611891434086,0.03171628125951838,0.03564784284839525,0.026837589819034044
2022-11-21,0.33872358137886543,-0.022901727522597087,0.018051257769194813,-0.018051257769194813,0.02290172724114857,0.02769267775377375,0.011765590839978414
2022-11-24,-0.07774038335817766,-0.034031570985988226,-0.001626787205637294,0.001626787205637294,0.034031571362159375,0.02980147097300009,0.033441769185367294
2022-11-24,0.22124257396153513,-0.03570378919715992,-0.0030551043796491818,0.0030551043796491818,0.035703789422582184,0.030996377435760288,0.03606589386649161
2022-12-01,0.222933541583572,-0.029758907145759166,0.030594515495786723,-0.030594515495786723,0.029758907453720566,0.05810053417593264,0.029538251747661334
2022-12-16,-0.5114296865382855,-0.024205663866038948,0.025619358150356448,-0.025619358150356448,0.024205663391086964,0.04713868516356219,0.02203392407753714
2022-12-24,0.5102932088238196,-0.042482171603706355,0.00010488856428291341,-0.00010488856428291341,0.042482171453409094,0.044756787092372234,0.04708352214531759
2022-12-31,0.2904706852813052,-0.03306409868090255,0.02581038928713956,-0.02581038928713956,0.0330640989754907,0.05863078436234218,0.03501526513182663
2023-01-15,0.3139327284599972,-0.0641684312063338,-0.01951450372481501,0.01951450372481501,0.0641684309470631,0.029096384301589628,0.050503277805547864
2023-01-28,0.42187204019813945,-0.04343657031163099,-0.0033866102051922056,0.0033866102051922056,0.04343656987621868,0.029205600408017646,0.034933216450231196
2023-02-02,0.3048676665164235,-0.032691871701238655,0.014198886981684398,-0.014198886981684398,0.03269187161588257,0.04329711387486774,0.031259580777943434
2023-02-02,0.29651130683787835,-0.032609391515990606,0.014299298278510874,-0.014299298278510874,0.032609391627579455,0.04313417608253523,0.03100397187388963
2023-02-07,0.41752125176384275,-0.04127090020857113,0.0015819876829689396,-0.0015819876829689396,0.04127090053546979,0.03535061179495945,0.03608487177425184
2023-02-07,0.3443093904186125,-0.04234683936798697,0.0006064966685758318,-0.0006064966685758318,0.04234683945220324,0.03536562210225552,0.03706433529808418
2023-02-17,0.2673584823531981,-0.040546409648415466,0.00019817663636426174,-0.00019817663636426174,0.04054640942672352,0.028619861127991694,0.030515830407154235
2023-02-17,0.25166008887895236,-0.04157469000732457,-0.0007474031001333255,0.0007474031001333255,0.04157468937860192,0.02969656423995757,0.03258149606240788
2023-03-04,0.24124302643274187,-0.026175085767731036,0.011243438407255958,-0.011243438407255958,0.026175086329789335,0.026839187627909076,0.017268172541989087
2023-03-26,0.37730958011175036,-0.049992189825351176,-0.019841247398938347,0.019841247398938347,0.04999218946802329,0.013729280722016396,0.03582267787559311
2023-04-03,0.5571190366113283,-0.046388965562216604,-0.018714842684086186,0.018714842684086186,0.04638896474841146,0.01055132459875755,0.03150988259079455
2023-04-03,0.265389742640491,-0.04752041236920837,-0.021413525175135256,0.021413525175135256,0.047520411614810694,0.006792588077372285,0.030507481277953902
2023-04-13,0.06126267994006356,-0.04502969210463232,-0.010080710467094555,0.010080710467094555,0.0450296913623242,0.022929327341889186,0.034658721501987434
2023-04-13,0.137106069299758,-0.046450894663313674,-0.01334903958550912,0.01334903958550912,0.04645089369127818,0.018632483584033722,0.03366093915732342
2023-06-19,0.44398736155611146,-0.04605723328060254,-0.014528016959305032,0.014528016959305032,0.04605723285573572,0.019680866073822488,0.03596203782928546
2023-06-19,0.45243982444890024,-0.04593802498346606,-0.01478499959278252,0.01478499959278252,0.045938024294928895,0.015081090743981018,0.03167853307780529
2023-07-17,0.2988243345101137,-0.048287576186553625,-0.03260017643130811,0.03260017643130811,0.04828757603283306,-0.0041905475883725635,0.030311686589234978
2023-07-17,0.30476855737784614,-0.05158531848405331,-0.040996415882262244,0.040996415882262244,0.051585318757724714,-0.015673299279379067,0.027324724841165344
2023-08-03,0.3182486761393893,-0.05570599742205572,-0.0321567081832329,0.0321567081832329,0.05570599698993592,0.0004814103310767992,0.03488771889202297
2023-08-26,0.19055678168773893,-0.04260482226410541,-0.017690938784287565,0.017690938784287565,0.042604821914108026,0.014360896172624506,0.03406896507230446
2023-08-26,0.25541320183194594,-0.043809465829626665,-0.02196621321340531,0.02196621321340531,0.043809465188716715,0.005532385952567009,0.02960915288108867
2023-10-17,-0.17468608089772922,-0.03734361587326702,0.02361088523558312,-0.02361088523558312,0.037343614890086946,0.05700863088083088,0.035635714950054194
2023-10-17,0.4871045638227988,-0.03019279221054625,0.03017200213935614,-0.03017200213935614,0.030192791610370435,0.04754444524327167,0.019555672786419537
2023-12-04,-0.6557864329130445,-0.07101810822575873,-0.06233274871267341,0.06233274871267341,0.07101810825077419,-0.009724936948201403,0.05282421234582199
2023-12-19,0.5383480158733916,-0.03320284536653393,0.0014156991084651777,-0.0014156991084651777,0.03320284567960388,0.03338692012797491,0.03399243412420937
2023-12-19,0.5205478042916377,-0.03686536117222984,-0.003250151001417467,0.003250151001417467,0.036865361078653264,0.033745974547487005,0.039057896270148273
2024-01-23,0.30544475554089595,-0.041266869170063274,-0.002613539578478087,0.002613539578478087,0.04126686815883601,0.030098951182528023,0.03492634303911082
2024-01-25,-0.3338171029398327,-0.03993291216911938,0.005076299843771988,-0.005076299843771988,0.03993291237541093,0.029258341661815252,0.026296515243188726
2024-01-25,0.04634848230343396,-0.03750468328506731,0.007232435778448924,-0.007232435778448924,0.03750468346983976,0.026252622856688456,0.02115009283152978
2024-01-30,0.5236128905205929,-0.045285410328335676,0.0012083412615179322,-0.0012083412615179322,0.045285410050844396,0.04100365207437405,0.04199918440187486
2024-01-30,0.4285968879735888,-0.04249143366100456,0.003728061434817056,-0.003728061434817056,0.04249143277108042,0.03700980832650422,0.03549923049547372
2024-02-04,0.40826140373574094,-0.0443411741686471,-0.005160676707783137,0.005160676707783137,0.04434117320349185,0.016158125393036127,0.023638131713948705
2024-02-12,0.4771814823969785,-0.0498849121802593,-0.012426252223274656,0.012426252223274656,0.049884912390874864,0.028786456600619344,0.04363625830975056
2024-02-14,0.4029271151223841,-0.0464216978731187,0.002966642864093821,-0.002966642864093821,0.04642169714750854,0.03191440424837695,0.03134793189986094
2024-02-14,0.5759623804295806,-0.046532844657355944,0.003015733863446324,-0.003015733863446324,0.04653284403868035,0.03234402959243061,0.0316975866102854
2024-02-19,0.282735098025936,-0.035809108171971915,0.007423271014406207,-0.007423271014406207,0.035809107557840905,0.026136929839715568,0.021110484142322243
2024-02-19,0.26510692793874735,-0.03579338285686817,0.007466153651971812,-0.007466153651971812,0.03579338222659515,0.025914904667325704,0.02084278521813677
